event_ts,symbol,price,qty,side,trade_id,ingest_ts,_source_file
2026-06-27T10:28:44.159Z,ETHUSDT,3389.32,0.027402,sell,ETHUSDT-1000377,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1028.json
2026-06-27T10:28:33.997Z,ETHUSDT,3389.85,0.050121,buy,ETHUSDT-1000378,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1028.json
2026-06-27T10:28:54.605Z,ETHUSDT,3388.58,0.163841,sell,ETHUSDT-1000379,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1028.json
2026-06-27T10:28:00.991Z,ETHUSDT,3389.13,0.104845,buy,ETHUSDT-1000380,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1028.json
2026-06-27T10:28:36.517Z,ETHUSDT,3389.23,0.448305,buy,ETHUSDT-1000381,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1028.json
2026-06-27T10:28:16.390Z,ETHUSDT,3391.08,0.030588,buy,ETHUSDT-1000382,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1028.json
2026-06-27T10:28:41.053Z,ETHUSDT,3392.58,0.083074,sell,ETHUSDT-1000383,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1028.json
2026-06-27T10:28:39.260Z,SOLUSDT,142.74,37.137083,sell,SOLUSDT-1000384,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1028.json
2026-06-27T10:28:33.442Z,SOLUSDT,142.69,7.461513,buy,SOLUSDT-1000385,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1028.json
2026-06-27T10:28:44.807Z,SOLUSDT,142.82,14.847171,sell,SOLUSDT-1000386,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1028.json
2026-06-27T10:28:36.603Z,SOLUSDT,142.72,19.455829,sell,SOLUSDT-1000387,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1028.json
2026-06-27T10:28:19.410Z,SOLUSDT,142.82,21.839899,sell,SOLUSDT-1000388,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1028.json
2026-06-27T10:28:09.710Z,SOLUSDT,142.81,39.490527,buy,SOLUSDT-1000389,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1028.json
2026-06-27T10:28:10.711Z,SOLUSDT,142.78,18.430904,buy,SOLUSDT-1000390,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1028.json
2026-06-27T10:28:15.525Z,SOLUSDT,142.73,22.587216,sell,SOLUSDT-1000391,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1028.json
2026-06-27T10:28:30.888Z,SOLUSDT,142.84,17.612101,buy,SOLUSDT-1000392,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1028.json
2026-06-27T10:28:58.156Z,SOLUSDT,142.81,27.649964,buy,SOLUSDT-1000393,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1028.json
2026-06-27T10:28:33.095Z,SOLUSDT,142.8,6.816492,sell,SOLUSDT-1000394,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1028.json
2026-06-27T10:28:27.207Z,SOLUSDT,142.76,31.746781,sell,SOLUSDT-1000395,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1028.json
2026-06-27T10:28:41.428Z,SOLUSDT,142.85,23.690252,sell,SOLUSDT-1000396,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1028.json
2026-06-27T10:28:54.163Z,SOLUSDT,142.77,10.577667,buy,SOLUSDT-1000397,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1028.json
2026-06-27T10:29:47.998Z,BTCUSDT,61029.57,0.034142,buy,BTCUSDT-1000426,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:43.165Z,BTCUSDT,61050.35,0.032991,sell,BTCUSDT-1000427,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:34.102Z,BTCUSDT,61040.37,0.007506,buy,BTCUSDT-1000428,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:47.542Z,BTCUSDT,61063.71,0.040483,buy,BTCUSDT-1000429,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:40.891Z,BTCUSDT,61086.58,0.025328,buy,BTCUSDT-1000430,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:59.737Z,BTCUSDT,61062.95,0.020796,sell,BTCUSDT-1000431,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:32.588Z,BTCUSDT,61084.91,0.035974,sell,BTCUSDT-1000432,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:31.020Z,BTCUSDT,61085.26,0.043123,buy,BTCUSDT-1000433,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:23.275Z,BTCUSDT,61060.84,0.014823,sell,BTCUSDT-1000434,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:10.701Z,BTCUSDT,61063.89,0.026037,buy,BTCUSDT-1000435,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:15.624Z,BTCUSDT,61053.23,0.011937,buy,BTCUSDT-1000436,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:08.388Z,BTCUSDT,61058.49,0.004418,sell,BTCUSDT-1000437,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:32.191Z,BTCUSDT,61048.28,0.004851,buy,BTCUSDT-1000438,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:05.996Z,BTCUSDT,61031.24,0.020205,buy,BTCUSDT-1000439,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:55.663Z,BTCUSDT,61031.76,0.028203,buy,BTCUSDT-1000440,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:13.041Z,BTCUSDT,61051.34,0.004586,buy,BTCUSDT-1000441,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:10.944Z,ETHUSDT,3394.39,0.384443,buy,ETHUSDT-1000384,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:06.850Z,ETHUSDT,3394.26,0.25307,buy,ETHUSDT-1000385,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:38.921Z,ETHUSDT,3394.36,0.485681,buy,ETHUSDT-1000386,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:11.778Z,ETHUSDT,3392.48,0.325701,sell,ETHUSDT-1000387,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:12.656Z,ETHUSDT,3392.48,0.351211,sell,ETHUSDT-1000388,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:49.400Z,ETHUSDT,3393.01,0.476672,buy,ETHUSDT-1000389,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:06.187Z,ETHUSDT,3393.88,0.406772,sell,ETHUSDT-1000390,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:40.379Z,ETHUSDT,3395.59,0.484794,sell,ETHUSDT-1000391,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:14.498Z,ETHUSDT,3395.68,0.021967,buy,ETHUSDT-1000392,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:26.808Z,ETHUSDT,3397.3,0.275205,sell,ETHUSDT-1000393,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:06.660Z,ETHUSDT,3397.35,0.43613,sell,ETHUSDT-1000394,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:56.446Z,ETHUSDT,3398.32,0.045422,buy,ETHUSDT-1000395,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:30.152Z,ETHUSDT,3399.13,0.298601,buy,ETHUSDT-1000396,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:13.236Z,ETHUSDT,3399.98,0.464027,buy,ETHUSDT-1000397,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:59.584Z,ETHUSDT,3399.41,0.225559,buy,ETHUSDT-1000398,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:12.949Z,ETHUSDT,3398.59,0.026022,buy,ETHUSDT-1000399,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:24.792Z,ETHUSDT,3399.84,0.112398,sell,ETHUSDT-1000400,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:00.950Z,SOLUSDT,142.79,14.75175,buy,SOLUSDT-1000398,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:01.511Z,SOLUSDT,142.69,12.336345,sell,SOLUSDT-1000399,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:36.120Z,SOLUSDT,142.81,35.20432,buy,SOLUSDT-1000400,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:18.264Z,SOLUSDT,142.73,18.841557,sell,SOLUSDT-1000401,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:26.612Z,SOLUSDT,142.72,13.727514,sell,SOLUSDT-1000402,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:03.924Z,SOLUSDT,142.8,7.234655,buy,SOLUSDT-1000403,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:14.867Z,SOLUSDT,142.87,1.498971,sell,SOLUSDT-1000404,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:35.044Z,SOLUSDT,142.85,25.791572,sell,SOLUSDT-1000405,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:16.480Z,SOLUSDT,142.99,10.456881,buy,SOLUSDT-1000406,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:29:13.306Z,SOLUSDT,143.01,31.257767,sell,SOLUSDT-1000407,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1029.json
2026-06-27T10:30:08.071Z,BTCUSDT,61027.32,0.023363,buy,BTCUSDT-1000442,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:27.725Z,BTCUSDT,61037.75,0.001539,buy,BTCUSDT-1000443,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:01.932Z,BTCUSDT,61023.38,0.011237,sell,BTCUSDT-1000444,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:30.518Z,BTCUSDT,61014.0,0.043811,sell,BTCUSDT-1000445,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:27.341Z,BTCUSDT,61009.99,0.01,buy,BTCUSDT-1000446,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:32.204Z,BTCUSDT,61008.34,0.023219,sell,BTCUSDT-1000447,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:51.152Z,BTCUSDT,61024.74,0.0069,sell,BTCUSDT-1000448,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:24.432Z,BTCUSDT,61013.3,0.045141,sell,BTCUSDT-1000449,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:46.131Z,ETHUSDT,3398.47,0.077263,buy,ETHUSDT-1000401,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:56.891Z,ETHUSDT,3396.85,0.059649,buy,ETHUSDT-1000402,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:58.939Z,ETHUSDT,3396.73,0.380384,buy,ETHUSDT-1000403,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:12.205Z,ETHUSDT,3396.31,0.161628,sell,ETHUSDT-1000404,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:21.070Z,ETHUSDT,3394.34,0.389632,sell,ETHUSDT-1000405,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:59.483Z,ETHUSDT,3392.44,0.466795,sell,ETHUSDT-1000406,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:13.707Z,ETHUSDT,3393.49,0.265957,sell,ETHUSDT-1000407,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:18.815Z,ETHUSDT,3395.13,0.198158,buy,ETHUSDT-1000408,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:37.019Z,ETHUSDT,3397.02,0.054757,sell,ETHUSDT-1000409,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:45.819Z,ETHUSDT,3398.14,0.205204,sell,ETHUSDT-1000410,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:08.641Z,ETHUSDT,3398.29,0.204364,sell,ETHUSDT-1000411,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:38.853Z,ETHUSDT,3398.59,0.489788,sell,ETHUSDT-1000412,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:54.001Z,ETHUSDT,3399.24,0.274176,sell,ETHUSDT-1000413,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:39.069Z,ETHUSDT,3398.82,0.394535,sell,ETHUSDT-1000414,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:32.050Z,ETHUSDT,3397.04,0.175073,buy,ETHUSDT-1000415,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:07.184Z,ETHUSDT,3396.68,0.059542,sell,ETHUSDT-1000416,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:31.883Z,ETHUSDT,3396.41,0.241482,sell,ETHUSDT-1000417,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:34.768Z,ETHUSDT,3394.56,0.138786,buy,ETHUSDT-1000418,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:36.835Z,ETHUSDT,3393.36,0.236598,sell,ETHUSDT-1000419,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:57.311Z,ETHUSDT,3393.7,0.060625,sell,ETHUSDT-1000420,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:51.934Z,SOLUSDT,142.98,26.3891,sell,SOLUSDT-1000408,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:03.434Z,SOLUSDT,142.89,6.939943,sell,SOLUSDT-1000409,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:21.658Z,SOLUSDT,142.88,9.823218,buy,SOLUSDT-1000410,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:06.863Z,SOLUSDT,142.93,11.01286,sell,SOLUSDT-1000411,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:41.896Z,SOLUSDT,143.05,9.702839,buy,SOLUSDT-1000412,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:29.952Z,SOLUSDT,142.93,4.451747,buy,SOLUSDT-1000413,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:25.197Z,SOLUSDT,142.91,35.873487,buy,SOLUSDT-1000414,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:24.033Z,SOLUSDT,142.87,17.510544,buy,SOLUSDT-1000415,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:35.374Z,SOLUSDT,142.89,17.479373,sell,SOLUSDT-1000416,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:04.809Z,SOLUSDT,142.76,13.097148,sell,SOLUSDT-1000417,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:13.405Z,SOLUSDT,142.81,2.524606,buy,SOLUSDT-1000418,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:50.345Z,SOLUSDT,142.68,6.390134,sell,SOLUSDT-1000419,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:44.671Z,SOLUSDT,142.82,35.12027,sell,SOLUSDT-1000420,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:44.548Z,SOLUSDT,142.77,39.956828,sell,SOLUSDT-1000421,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:32.406Z,SOLUSDT,142.66,21.105248,buy,SOLUSDT-1000422,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:11.389Z,SOLUSDT,142.7,12.52826,sell,SOLUSDT-1000423,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:51.208Z,SOLUSDT,142.77,30.778849,buy,SOLUSDT-1000424,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:31.172Z,SOLUSDT,142.65,18.767694,sell,SOLUSDT-1000425,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:30:00.826Z,SOLUSDT,142.61,5.706542,buy,SOLUSDT-1000426,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1030.json
2026-06-27T10:31:45.107Z,BTCUSDT,60990.07,0.025262,sell,BTCUSDT-1000450,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1031.json
2026-06-27T10:31:24.591Z,BTCUSDT,60981.55,0.001334,buy,BTCUSDT-1000451,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1031.json
2026-06-27T10:31:30.774Z,BTCUSDT,60994.64,0.014921,buy,BTCUSDT-1000452,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1031.json
2026-06-27T10:31:02.915Z,BTCUSDT,60981.29,0.046154,sell,BTCUSDT-1000453,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1031.json
2026-06-27T10:31:06.571Z,BTCUSDT,60980.09,0.01291,buy,BTCUSDT-1000454,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1031.json
2026-06-27T10:31:47.550Z,BTCUSDT,61004.18,0.015944,buy,BTCUSDT-1000455,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1031.json
2026-06-27T10:31:47.498Z,BTCUSDT,61012.33,0.028238,buy,BTCUSDT-1000456,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1031.json
2026-06-27T10:31:56.624Z,BTCUSDT,61007.2,0.022995,buy,BTCUSDT-1000457,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1031.json
2026-06-27T10:31:12.045Z,BTCUSDT,61029.22,0.032318,buy,BTCUSDT-1000458,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1031.json
2026-06-27T10:31:20.945Z,BTCUSDT,61009.74,0.007379,buy,BTCUSDT-1000459,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1031.json
2026-06-27T10:31:42.098Z,BTCUSDT,60986.43,0.04232,sell,BTCUSDT-1000460,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1031.json
2026-06-27T10:31:53.089Z,BTCUSDT,60964.31,0.011873,buy,BTCUSDT-1000461,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1031.json
2026-06-27T10:31:36.166Z,BTCUSDT,60969.3,0.007021,sell,BTCUSDT-1000462,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1031.json
2026-06-27T10:31:28.126Z,BTCUSDT,60949.2,0.014503,buy,BTCUSDT-1000463,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1031.json
2026-06-27T10:31:13.180Z,BTCUSDT,60954.54,0.005899,buy,BTCUSDT-1000464,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1031.json
2026-06-27T10:31:56.531Z,BTCUSDT,60938.57,0.036128,buy,BTCUSDT-1000465,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1031.json
2026-06-27T10:31:58.179Z,BTCUSDT,60931.71,0.005748,sell,BTCUSDT-1000466,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1031.json
2026-06-27T10:31:53.493Z,BTCUSDT,60952.78,0.040574,sell,BTCUSDT-1000467,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1031.json
2026-06-27T10:31:17.853Z,BTCUSDT,60941.3,0.038528,sell,BTCUSDT-1000468,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1031.json
2026-06-27T10:31:37.890Z,BTCUSDT,60965.48,0.008181,buy,BTCUSDT-1000469,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1031.json
2026-06-27T10:31:06.962Z,ETHUSDT,3392.77,0.144396,sell,ETHUSDT-1000421,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1031.json
2026-06-27T10:31:12.144Z,ETHUSDT,3391.09,0.145444,sell,ETHUSDT-1000422,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1031.json
2026-06-27T10:31:01.608Z,ETHUSDT,3391.29,0.12983,sell,ETHUSDT-1000423,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1031.json
2026-06-27T10:31:37.236Z,ETHUSDT,3391.03,0.098051,buy,ETHUSDT-1000424,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1031.json
2026-06-27T10:31:00.294Z,ETHUSDT,3391.95,0.445058,buy,ETHUSDT-1000425,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1031.json
2026-06-27T10:31:06.378Z,ETHUSDT,3391.82,0.097776,buy,ETHUSDT-1000426,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1031.json
2026-06-27T10:31:01.194Z,ETHUSDT,3390.03,0.200856,buy,ETHUSDT-1000427,2026-06-27T10:05:00.000Z,/Volumes/mktpulse/bronze/raw/trades_2026-06-27T1031.json
